MsgID.LOCAL_VELOCITY,23.1280000,0.0000091,-0.0000051,-0.0000006
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7932830,-0.0530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,23.3780000,0.1574451,-0.0658444,0.0536997
MsgID.LOCAL_VELOCITY,23.3780000,-0.0000053,0.0000065,-0.0000254
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7932812,-0.0570000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,23.6280000,-0.0365608,0.0133179,0.0571459
MsgID.LOCAL_VELOCITY,23.6280000,0.0000018,-0.0000004,-0.0000179
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932809,-0.0520000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,23.8790000,-0.0745510,-0.0024007,0.0526030
MsgID.LOCAL_VELOCITY,23.8790000,-0.0000030,-0.0000131,0.0000220
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957515,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957535,37.7932830,-0.0360000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,24.1290000,0.1592366,-0.1828909,0.0366525
MsgID.LOCAL_VELOCITY,24.1290000,0.0000009,-0.0000086,-0.0000442
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7932818,-0.0050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,24.3790000,0.0305525,-0.1231518,0.0054813
MsgID.LOCAL_VELOCITY,24.3790000,0.0000318,-0.0000024,0.0000684
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7932811,0.0350000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,24.6290000,-0.0494441,-0.1270116,-0.0352999
MsgID.LOCAL_VELOCITY,24.6290000,-0.0000052,-0.0000063,-0.0000496
MsgID.GLOBAL_POSITION,0.0000000,-122.3957505,37.7932815,0.0810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,24.8790000,-0.0054974,0.0837155,-0.0810516
MsgID.LOCAL_VELOCITY,24.8790000,-0.0000162,-0.0000164,0.0001125
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957515,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957497,37.7932809,0.1270000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,25.1300000,-0.0725202,0.1599183,-0.1277975
MsgID.LOCAL_VELOCITY,25.1300000,0.0000004,0.0000008,-0.0000299
MsgID.GLOBAL_POSITION,0.0000000,-122.3957499,37.7932809,0.1680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,25.3800000,-0.0784380,0.1374320,-0.1683728
MsgID.LOCAL_VELOCITY,25.3800000,-0.0000044,0.0000069,-0.0000078
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7932823,0.1970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,25.6300000,0.0834244,-0.0544823,-0.1977851
MsgID.LOCAL_VELOCITY,25.6300000,0.0000006,0.0000044,-0.0000222
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7932829,0.2120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,25.8810000,0.1423887,-0.1226033,-0.2121550
MsgID.LOCAL_VELOCITY,25.8810000,0.0000117,-0.0000065,-0.0000556
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957515,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7932810,0.2050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,26.1310000,-0.0645005,-0.0478182,-0.2059321
MsgID.LOCAL_VELOCITY,26.1310000,-0.0000157,-0.0000093,0.0000728
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932812,0.1800000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSIT,0.,26.3810000,-0.0435393,0.0014280,-0.1804119
MsgID.LOCAL_VELOCITY,26.3810000,-0.0000040,0.0000046,-0.0000558
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932832,0.1410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,26.6310000,0.1761879,-0.0029906,-0.1410586
MsgID.LOCAL_VELOCITY,26.6310000,0.0000028,0.0000064,-0.0000139
MsgID.GLOBAL_POSITION,0.0000000,-122.3957528,37.7932831,0.0920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,26.8820000,0.1650962,-0.1182778,-0.0921964
MsgID.LOCAL_VELOCITY,26.8820000,-0.0000069,-0.0000099,0.0000300
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957515,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7932824,0.0390000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,27.1320000,0.0911531,-0.0175088,-0.0391727
MsgID.LOCAL_VELOCITY,27.1320000,-0.0000025,0.0000122,0.0000573
MsgID.GLOBAL_POSITION,0.0000000,-122.3957501,37.7932823,-0.0080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,27.3820000,0.0843881,0.1226240,0.0086964
MsgID.LOCAL_VELOCITY,27.3820000,-0.0000012,-0.0000118,-0.0000572
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7932805,-0.0480000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,27.6330000,-0.1228310,-0.0102135,0.0489164
MsgID.LOCAL_VELOCITY,27.6330000,-0.0000031,-0.0000008,-0.0000487
MsgID.GLOBAL_POSITION,0.0000000,-122.3957499,37.7932812,-0.0780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,27.8830000,-0.0451950,0.1433408,0.0786568
MsgID.LOCAL_VELOCITY,27.8830000,-0.0000028,-0.0000038,-0.0000381
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957515,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957503,37.7932820,-0.0950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,28.1330000,0.0499357,0.1022488,0.0950154
MsgID.LOCAL_VELOCITY,28.1330000,-0.0000115,-0.0000084,0.0000580
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7932817,-0.1030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,28.3830000,0.0127475,0.0610637,0.1038882
MsgID.LOCAL_VELOCITY,28.3830000,0.0000222,-0.0000063,0.0000694
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7932817,-0.1030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,28.6330000,0.0122301,-0.0947361,0.1030419
MsgID.LOCAL_VELOCITY,28.6330000,-0.0000075,-0.0000019,0.0000118
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7932809,-0.0920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,28.8840000,-0.0789813,-0.0511709,0.0920711
MsgID.LOCAL_VELOCITY,28.8840000,0.0000196,-0.0000097,0.0000250
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957515,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957503,37.7932805,-0.0740000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,29.1340000,-0.1179933,0.1080023,0.0748805
MsgID.LOCAL_VELOCITY,29.1340000,-0.0000071,-0.0000058,0.0000265
MsgID.GLOBAL_POSITION,0.0000000,-122.3957504,37.7932816,-0.0530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,29.3840000,0.0022184,0.0964642,0.0537143
MsgID.LOCAL_VELOCITY,29.3840000,0.0000107,-0.0000078,-0.0000092
MsgID.GLOBAL_POSITION,0.0000000,-122.3957528,37.7932817,-0.0320000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,29.6350000,0.0090869,-0.1148733,0.0328147
MsgID.LOCAL_VELOCITY,29.6350000,0.0000399,0.0000027,0.0001956
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7932825,-0.0110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,29.8850000,0.0986037,0.0623779,0.0119589
MsgID.LOCAL_VELOCITY,29.8850000,-0.0000261,-0.0000057,0.0001127
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957515,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957504,37.7932819,0.0050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,30.1350000,0.0406418,0.0980164,-0.0051538
MsgID.LOCAL_VELOCITY,30.1350000,0.0000108,0.0000030,-0.0000758
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7932817,0.0160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,30.3880000,0.0122236,-0.0793900,-0.0163573
MsgID.LOCAL_VELOCITY,30.3880000,0.0000450,-0.0000011,0.0001390
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7932809,0.0230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,30.6380000,-0.0793952,-0.0784069,-0.0230990
MsgID.LOCAL_VELOCITY,30.6380000,0.0000047,-0.0000014,-0.0000080
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7932809,0.0240000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,30.8890000,-0.0783345,-0.1086231,-0.0241902
MsgID.LOCAL_VELOCITY,30.8890000,0.0000476,-0.0000036,0.0001384
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957515,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957509,37.7932828,0.0210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,31.1390000,0.1357660,0.0522471,-0.0218596
MsgID.LOCAL_VELOCITY,31.1390000,0.0000022,-0.0000040,-0.0000299
MsgID.GLOBAL_POSITION,0.0000000,-122.3957497,37.7932828,0.0180000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,31.3890000,0.1351904,0.1616671,-0.0180300
MsgID.LOCAL_VELOCITY,31.3890000,0.0000075,0.0000006,-0.0000120
MsgID.LOCAL_POSITION,31.6390000,0.1970521,0.1459898,-0.0131319
MsgID.LOCAL_VELOCITY,31.6390000,0.0000062,0.0000191,-0.0000153
MsgID.GLOBAL_POSITION,0.0000000,-122.3957498,37.7932833,0.0130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,31.8890000,0.1210136,-0.0344175,-0.0073244
MsgID.LOCAL_VELOCITY,31.8890000,0.0000012,-0.0000003,-0.0000299
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7932827,0.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957515,37.7932816,0.0000000
MsgID.LOCAL_POSITION,32.1400000,-0.0785932,-0.1572485,0.0001460
MsgID.LOCAL_VELOCITY,32.1400000,-0.0000153,-0.0000015,0.0000300
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7932809,0.0000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7932810,-0.0050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,32.3900000,-0.0611503,-0.1467970,0.0056490
MsgID.LOCAL_VELOCITY,32.3900000,0.0000458,-0.0000014,0.0001387
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7932815,-0.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,32.6400000,-0.0123012,0.0073781,0.0073966
MsgID.LOCAL_VELOCITY,32.6400000,0.0000412,-0.0000089,0.0000781
MsgID.GLOBAL_POSITION,0.0000000,-122.3957505,37.7932803,-0.0010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,32.8900000,-0.1372083,0.0843570,0.0014936
MsgID.LOCAL_VELOCITY,32.8900000,0.0000166,0.0000016,-0.0000646
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957515,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957501,37.7932822,0.0140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,33.1410000,0.0728759,0.1251386,-0.0143717
MsgID.LOCAL_VELOCITY,33.1410000,0.0000031,0.0000120,-0.0000147
MsgID.GLOBAL_POSITION,0.0000000,-122.3957496,37.7932822,0.0410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,33.3910000,0.0668999,0.1705560,-0.0415339
MsgID.LOCAL_VELOCITY,33.3910000,0.0000014,0.0000020,-0.0000558
MsgID.GLOBAL_POSITION,0.0000000,-122.3957496,37.7932805,0.0760000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,33.6410000,-0.1143201,0.2057332,-0.0769910
MsgID.LOCAL_VELOCITY,33.6410000,0.0000025,0.0000131,-0.0000826
MsgID.GLOBAL_POSITION,0.0000000,-122.,0.0000,37.7932805,0.1180000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,33.8910000,-0.1067790,0.0667386,-0.1190611
MsgID.LOCAL_VELOCITY,33.8910000,0.0000076,0.0000153,-0.0000155
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932800,0.1570000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,34.1420000,-0.1675219,0.0389128,-0.1570113
MsgID.LOCAL_VELOCITY,34.1420000,-0.0000017,0.0000008,-0.0000300
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7932808,0.1930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,34.3920000,-0.0783349,0.0482984,-0.1930452
MsgID.LOCAL_VELOCITY,34.3920000,0.0000013,0.0000052,-0.0000223
MsgID.GLOBAL_POSITION,0.0000000,-122.3957501,37.7932809,0.2150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,34.6450000,-0.0696167,0.1625820,-0.2150468
MsgID.LOCAL_VELOCITY,34.6450000,0.0000169,0.0000009,-0.0000643
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7932819,0.2310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,34.8980000,0.0473676,0.1039087,-0.2311843
MsgID.LOCAL_VELOCITY,34.8980000,0.0000065,0.0000184,-0.0000179
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932829,0.2250000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,35.1480000,0.1526329,0.0366259,-0.2255400
MsgID.LOCAL_VELOCITY,35.1480000,0.0000151,-0.0000136,-0.0000080
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7932816,0.1990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,35.3990000,0.0089894,0.0599193,-0.1998662
MsgID.LOCAL_VELOCITY,35.3990000,0.0000053,-0.0000067,-0.0000300
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7932825,0.1630000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,35.6490000,0.1093135,0.0964892,-0.1639372
MsgID.LOCAL_VELOCITY,35.6490000,0.0000225,-0.0000056,-0.0000640
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7932817,0.0990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,35.8990000,0.0263418,0.1189754,-0.0995564
MsgID.LOCAL_VELOCITY,35.8990000,-0.0000042,-0.0000120,0.0000299
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7932804,0.0440000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,36.1500000,-0.1281024,-0.0439541,-0.0448153
MsgID.LOCAL_VELOCITY,36.1500000,0.0000114,-0.0000088,-0.0000494
MsgID.GLOBAL_POSITION,0.0000000,-122.3957528,37.7932802,-0.0040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,36.4000000,-0.1405136,-0.0782992,0.0059132
MsgID.LOCAL_VELOCITY,36.4000000,0.0000422,-0.0000119,0.0001061
MsgID.GLOBAL_POSITION,0.0000000,-122.3957504,37.7932811,-0.0350000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,36.6500000,-0.0361473,0.1408304,0.0358283
MsgID.LOCAL_VELOCITY,36.6500000,-0.0000231,-0.0000097,0.0001125
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7932822,-0.0430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,36.9000000,0.0771699,0.0101867,0.0438416
MsgID.LOCAL_VELOCITY,36.9000000,0.0000199,-0.0000176,-0.0000433
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957528,37.7932823,0.0570000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-1.2600000
MsgID.LOCAL_POSITION,37.1510000,0.0831524,-0.0810104,-0.0574523
MsgID.LOCAL_VELOCITY,37.1510000,0.0007402,-0.0010586,-1.2658271
MsgID.GLOBAL_POSITION,0.0000000,-122.3957510,37.7932812,0.6070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-2.5700000
MsgID.LOCAL_POSITION,37.4010000,-0.0341295,0.0791562,-0.6074803
MsgID.LOCAL_VELOCITY,37.4010000,-0.0037956,-0.0019089,-2.5767329
MsgID.GLOBAL_POSITION,0.0000000,-122.3957504,37.7932807,1.3570000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,-2.9900000
MsgID.LOCAL_POSITION,37.6520000,-0.0908625,0.1362359,-1.3572118
MsgID.LOCAL_VELOCITY,37.6520000,0.0138380,-0.0192689,-2.9943292
MsgID.GLOBAL_POSITION,0.0000000,-122.3957502,37.7932822,2.1890000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,-0.0300000,-3.1100000
MsgID.LOCAL_POSITION,37.9020000,0.0850086,0.1468840,-2.2024028
MsgID.LOCAL_VELOCITY,37.9020000,0.0259113,-0.0308888,-3.1096561
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7932830,2.9510000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0300000,-2.0600000
MsgID.LOCAL_POSITION,38.1520000,0.1710459,-0.0069703,-2.9513695
MsgID.LOCAL_VELOCITY,38.1520000,0.0190442,-0.0339629,-2.0645988
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7932816,3.1910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0300000,0.3500000
MsgID.LOCAL_POSITION,38.4020000,0.0015712,-0.1360722,-3.1899533
MsgID.LOCAL_VELOCITY,38.4020000,0.0178993,-0.0319212,0.4183623
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7932808,2.8850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0200000,1.6600000
MsgID.LOCAL_POSITION,38.6530000,-0.0804174,-0.0142036,-2.8850665
MsgID.LOCAL_VELOCITY,38.6530000,0.0174436,-0.0217956,1.6683770
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7932818,2.7030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,38.9030000,0.0381514,0.0042987,-2.7041264
MsgID.LOCAL_VELOCITY,38.9030000,0.0269732,-0.0095029,-0.1174828
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7932820,2.8470000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,-0.5200000
MsgID.LOCAL_POSITION,39.1530000,0.0497800,0.0427933,-2.8490174
MsgID.LOCAL_VELOCITY,39.1530000,0.0169331,-0.0130373,-0.5155723
MsgID.GLOBAL_POSITION,0.0000000,-122.3957501,37.7932822,2.8670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,0.0800000
MsgID.LOCAL_POSITION,39.4030000,0.0840708,0.1561455,-2.8650389
MsgID.LOCAL_VELOCITY,39.4030000,0.0122814,-0.0157768,0.1007774
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7932826,2.8120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,-0.0100000
MsgID.LOCAL_POSITION,39.6530000,0.1209420,-0.0074153,-2.8110638
MsgID.LOCAL_VELOCITY,39.6530000,0.0094217,-0.0282150,-0.0250718
MsgID.GLOBAL_POSITION,0.0000000,-122.3957533,37.7932814,2.8210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.2600000
MsgID.LOCAL_POSITION,39.9040000,-0.0126121,-0.1205088,-2.8214910
MsgID.LOCAL_VELOCITY,39.9040000,-0.0004092,-0.0178359,-0.2617860
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7932812,2.8530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1700000
MsgID.LOCAL_POSITION,40.1540000,-0.0394458,-0.0544677,-2.8535671
MsgID.LOCAL_VELOCITY,40.1540000,0.0042590,-0.0012070,-0.1794706
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7932821,2.8700000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,40.4040000,0.0641508,-0.1349132,-2.8701751
MsgID.LOCAL_VELOCITY,40.4040000,0.0123042,0.0043711,-0.0508776
MsgID.GLOBAL_POSITION,0.0000000,-122.3957541,37.7932810,2.8650000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.1000000
MsgID.LOCAL_POSITION,40.6550000,-0.0518893,-0.1996090,-2.8654664
MsgID.LOCAL_VELOCITY,40.6550000,0.0101422,0.0053388,0.1077496
MsgID.GLOBAL_POSITION,0.0000000,-122.3957535,37.7932827,2.8630000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,0.1000000
MsgID.LOCAL_POSITION,40.9050000,0.1365093,-0.1385868,-2.8636916
MsgID.LOCAL_VELOCITY,40.9050000,0.0151582,0.0175316,0.0930429
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957530,37.7932829,2.8730000
MsgI,-3.1100000
MsgI,0.0000000,0.0000000,0.0100000,0.0700000
MsgID.LOCAL_POSITION,41.1550000,0.1591909,-0.0941731,-2.8736074
MsgID.LOCAL_VELOCITY,41.1550000,0.0063217,0.0167390,0.0703421
MsgID.GLOBAL_POSITION,0.0000000,-122.3957505,37.7932823,2.8800000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0800000
MsgID.LOCAL_POSITION,41.4050000,0.0846076,0.1247599,-2.8805480
MsgID.LOCAL_VELOCITY,41.4050000,-0.0031557,0.0082212,0.0895469
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7932833,2.8760000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0800000
MsgID.LOCAL_POSITION,41.6560000,0.2000721,-0.1138033,-2.8763287
MsgID.LOCAL_VELOCITY,41.6560000,-0.0013038,-0.0084953,0.0774243
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7932821,2.8810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,41.9060000,0.0616479,-0.0879850,-2.8815491
MsgID.LOCAL_VELOCITY,41.9060000,-0.0043802,-0.0012153,-0.0079971
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
